node1,node2,node_types,weight,min_type
1093,1517,"(0, 0)",0.3538443160487423,0
1093,2028,"(0, 0)",0.49973165799257036,0
1093,2258,"(0, 0)",0.3281101187101676,0
1093,2443,"(0, 0)",0.2907774750561002,0
1093,2522,"(0, 0)",0.2687154628970988,0
1093,2566,"(0, 0)",0.2211018317427514,0
1093,2766,"(0, 0)",0.38024982577247685,0
1093,2998,"(0, 0)",0.43916659709044603,0
1093,3011,"(0, 0)",0.361090791906963,0
1093,3099,"(0, 0)",0.2920919375813079,0
1093,3153,"(0, 0)",0.4973722951673125,0
1093,3264,"(0, 0)",0.35470140963914976,0
1093,3358,"(0, 0)",0.0413188818822575,0
1093,3657,"(0, 0)",0.4846078105024722,0
1093,3692,"(0, 0)",0.3088071404614855,0
1093,3798,"(0, 0)",0.29729085085148327,0
1093,4067,"(0, 0)",0.4010492239114751,0
1093,4244,"(0, 0)",0.3554683248898539,0
1093,4481,"(0, 0)",0.2779969784008487,0
1093,4611,"(0, 0)",0.41608472694872894,0
1093,4954,"(0, 0)",0.39686830309310256,0
1093,5214,"(0, 0)",0.4330166971376526,0
1093,5278,"(0, 0)",0.22373077571045183,0
1093,6336,"(0, 0)",0.18373045474281027,0
1093,6408,"(0, 0)",0.2891158937173838,0
1093,6563,"(0, 0)",0.2893800442324967,0
1093,7152,"(0, 0)",0.4522180558093592,0
1093,7297,"(0, 0)",0.12030777198502644,0
1093,7466,"(0, 1)",0.4415001019252392,0
1093,7741,"(0, 1)",0.33039698848506344,0
1093,7871,"(0, 1)",0.34590439430571396,0
1093,7887,"(0, 1)",0.34662194102509086,0
1093,7898,"(0, 1)",0.3897151010674357,0
1094,1827,"(0, 0)",0.36082729941068314,0
1094,1907,"(0, 0)",0.47369918724862886,0
1094,2902,"(0, 0)",0.3645450452276197,0
1094,4113,"(0, 0)",0.28900596879649404,0
1094,4197,"(0, 0)",0.4053062669142883,0
1094,4504,"(0, 0)",0.2688227668929973,0
1095,1657,"(0, 0)",0.324885979999139,0
1095,1658,"(0, 0)",0.4767617119694044,0
1095,1924,"(0, 0)",0.16623507451798514,0
1095,2434,"(0, 0)",0.4566432852895149,0
1095,3530,"(0, 0)",0.3628950812562793,0
1095,3602,"(0, 0)",0.3867177006551401,0
1095,4053,"(0, 0)",0.22066012326653112,0
1095,5451,"(0, 0)",0.13400839525940192,0
1095,6444,"(0, 0)",0.1449992068943843,0
1095,6715,"(0, 0)",0.27108212777680424,0
1095,6988,"(0, 0)",0.48504853365411166,0
1095,7131,"(0, 0)",0.1846382950527866,0
1095,7963,"(0, 1)",0.2168311093916216,0
1096,1237,"(0, 0)",0.12049319482859126,0
1096,3440,"(0, 0)",0.24701757022527482,0
1096,4757,"(0, 0)",0.3059985130682827,0
1096,5606,"(0, 0)",0.415140289540775,0
1096,7453,"(0, 1)",0.41879840018797077,0
1097,3633,"(0, 0)",0.3831445810656897,0
1097,5464,"(0, 0)",0.4169896161776715,0
1097,7469,"(0, 1)",0.34072711955463564,0
1098,1441,"(0, 0)",0.21283199947376402,0
1098,2487,"(0, 0)",0.4179172765033757,0
1098,2773,"(0, 0)",0.21943800946964398,0
1098,3225,"(0, 0)",0.3569669032277344,0
1098,4282,"(0, 0)",0.3155690257297111,0
1098,5060,"(0, 0)",0.1464803741120297,0
1098,5062,"(0, 0)",0.40866343119981113,0
1098,5215,"(0, 0)",0.4526314284271494,0
1098,5216,"(0, 0)",0.32873279422655655,0
1098,5584,"(0, 0)",0.13773728616463615,0
1098,5866,"(0, 0)",0.07641282614849372,0
1098,7248,"(0, 0)",0.12111292251448216,0
1098,7290,"(0, 0)",0.23160839794791677,0
1099,1674,"(0, 0)",0.3531320574515964,0
1099,3429,"(0, 0)",0.2691840262719892,0
1099,4381,"(0, 0)",0.20385411450347812,0
1099,5862,"(0, 0)",0.43697470178490105,0
1099,6074,"(0, 0)",0.467893086078428,0
1099,6474,"(0, 0)",0.43589448264459385,0
1099,7634,"(0, 1)",0.4100672749683822,0
1100,1643,"(0, 0)",0.47187602185319377,0
1100,7508,"(0, 1)",0.1572890650998986,0
1101,1243,"(0, 0)",0.2520134917023248,0
1101,1408,"(0, 0)",0.28170709966204577,0
1101,2454,"(0, 0)",0.4354121036443539,0
1101,2697,"(0, 0)",0.21409215305564017,0
1101,2892,"(0, 0)",0.3803154611634884,0
1101,3056,"(0, 0)",0.4729249094729479,0
1101,3125,"(0, 0)",0.3307568442224555,0
1101,3148,"(0, 0)",0.32253945495086267,0
1101,3697,"(0, 0)",0.32115605241066275,0
1101,4032,"(0, 0)",0.24521737295713203,0
1101,4258,"(0, 0)",0.13477462669212129,0
1101,5538,"(0, 0)",0.3354108674446909,0
1101,6014,"(0, 0)",0.05526554080075656,0
1101,6353,"(0, 0)",0.17438695478733054,0
1101,6508,"(0, 0)",0.4458965350840899,0
1101,6759,"(0, 0)",0.36248875844638323,0
1101,7225,"(0, 0)",0.32180107209267633,0
1101,7360,"(0, 0)",0.3802099551563532,0
1101,7400,"(0, 1)",0.4114358394695294,0
1101,7988,"(0, 1)",0.08254211046489718,0
1102,1819,"(0, 0)",0.45080377105787395,0
1102,2285,"(0, 0)",0.3116250471319653,0
1102,2596,"(0, 0)",0.24045228216841577,0
1102,2612,"(0, 0)",0.4854839338227423,0
1102,2632,"(0, 0)",0.3074143132646909,0
1102,3322,"(0, 0)",0.23979545450237058,0
1102,3348,"(0, 0)",0.25468955612666655,0
1102,3630,"(0, 0)",0.2095227195318012,0
1102,4256,"(0, 0)",0.37655593210039784,0
1102,4839,"(0, 0)",0.4074561694219381,0
1102,5338,"(0, 0)",0.14443991830515795,0
1102,6015,"(0, 0)",0.37993286249021047,0
1102,6250,"(0, 0)",0.26419133218181706,0
1102,6508,"(0, 0)",0.4936832689083151,0
1102,6723,"(0, 0)",0.23292659788009978,0
1102,7207,"(0, 0)",0.19374160626979722,0
1102,7790,"(0, 1)",0.48302713174313594,0
1102,7919,"(0, 1)",0.3663875134335214,0
1102,7999,"(0, 1)",0.1043284237396528,0
1103,1416,"(0, 0)",0.3166734753653998,0
1103,1517,"(0, 0)",0.3248995690978941,0
1103,2028,"(0, 0)",0.28670685377227584,0
1103,2128,"(0, 0)",0.2621939739963561,0
1103,2240,"(0, 0)",0.4566575303222326,0
1103,2316,"(0, 0)",0.16027582475220636,0
1103,2443,"(0, 0)",0.39013014495165227,0
1103,2489,"(0, 0)",0.4739714970333144,0
1103,2522,"(0, 0)",0.409193756061839,0
1103,2598,"(0, 0)",0.36814829892313555,0
1103,2678,"(0, 0)",0.46269291111924105,0
1103,2725,"(0, 0)",0.18134475454227975,0
1103,2766,"(0, 0)",0.36789175038317906,0
1103,2913,"(0, 0)",0.35197889141253885,0
1103,2998,"(0, 0)",0.3424167782104123,0
1103,3099,"(0, 0)",0.4076782677553399,0
1103,3249,"(0, 0)",0.36555068048083583,0
1103,3286,"(0, 0)",0.28219399355762664,0
1103,3643,"(0, 0)",0.4867369310007192,0
1103,3740,"(0, 0)",0.2877761977648619,0
1103,3992,"(0, 0)",0.46931311509481793,0
1103,4106,"(0, 0)",0.1543400142542399,0
1103,4316,"(0, 0)",0.3640382397496187,0
1103,4327,"(0, 0)",0.1034835735757134,0
1103,4481,"(0, 0)",0.4018976611029176,0
1103,4498,"(0, 0)",0.12571435876621026,0
1103,4820,"(0, 0)",0.3822922442320754,0
1103,5064,"(0, 0)",0.03811771241824481,0
1103,5131,"(0, 0)",0.2949946609686325,0
1103,6160,"(0, 0)",0.4977060377371398,0
1103,6393,"(0, 0)",0.3968591815745225,0
1103,6408,"(0, 0)",0.43644189762211993,0
1103,6433,"(0, 0)",0.10228294090413881,0
1103,7022,"(0, 0)",0.3768339820133008,0
1103,7215,"(0, 0)",0.4644006890606421,0
1103,7319,"(0, 0)",0.2621939739963561,0
1103,7484,"(0, 1)",0.2621939739963561,0
1103,7494,"(0, 1)",0.2621939739963561,0
1103,7568,"(0, 1)",0.4783240010704079,0
1103,7727,"(0, 1)",0.3253592476017873,0
1103,7741,"(0, 1)",0.39933104061667696,0
1103,7776,"(0, 1)",0.17203238067293994,0
1103,7871,"(0, 1)",0.338916066305504,0
1103,7887,"(0, 1)",0.3407675160574989,0
1103,7966,"(0, 1)",0.4234015233794045,0
1103,7995,"(0, 1)",0.380001078945836,0
1104,1185,"(0, 0)",0.3428894865696559,0
1104,1296,"(0, 0)",0.4587301167353136,0
1104,1315,"(0, 0)",0.4029167780075674,0
1104,1351,"(0, 0)",0.23109428811634403,0
1104,1478,"(0, 0)",0.40529975326910644,0
1104,1689,"(0, 0)",0.12589559166229536,0
1104,1706,"(0, 0)",0.13325017823627774,0
1104,1776,"(0, 0)",0.4772635016424349,0
1104,1954,"(0, 0)",0.2907088061961637,0
1104,1989,"(0, 0)",0.1694426156549778,0
1104,2157,"(0, 0)",0.41153270829911237,0
1104,2197,"(0, 0)",0.4050346404938713,0
1104,2222,"(0, 0)",0.11968642362440805,0
1104,2259,"(0, 0)",0.3432545702536236,0
1104,2424,"(0, 0)",0.4595363424148286,0
1104,2476,"(0, 0)",0.4434830323698934,0
1104,2558,"(0, 0)",0.42620010558422333,0
1104,2650,"(0, 0)",0.4481149964015916,0
1104,2653,"(0, 0)",0.398900451240662,0
1104,2703,"(0, 0)",0.3100907125342541,0
1104,2718,"(0, 0)",0.3793434591501514,0
1104,2941,"(0, 0)",0.46388190307447336,0
1104,2944,"(0, 0)",0.14297699115592014,0
1104,2977,"(0, 0)",0.1774470343511,0
1104,3023,"(0, 0)",0.420469499488373,0
1104,3108,"(0, 0)",0.4130498880280657,0
1104,3124,"(0, 0)",0.2519005557754879,0
1104,3291,"(0, 0)",0.4254409477236573,0
1104,3372,"(0, 0)",0.13984248281548448,0
1104,3564,"(0, 0)",0.4785038453346017,0
1104,3621,"(0, 0)",0.22092573412801408,0
1104,3721,"(0, 0)",0.39241871769833053,0
1104,3761,"(0, 0)",0.4917057758456808,0
1104,4057,"(0, 0)",0.36416106326733877,0
1104,4230,"(0, 0)",0.03783080755151786,0
1104,4450,"(0, 0)",0.08936621285475194,0
1104,4587,"(0, 0)",0.34780012938467925,0
1104,4727,"(0, 0)",0.33964724347476094,0
1104,4779,"(0, 0)",0.3719757518978895,0
1104,4786,"(0, 0)",0.47208677168503305,0
1104,4886,"(0, 0)",0.4287786025444787,0
1104,4953,"(0, 0)",0.3472872730175958,0
1104,4993,"(0, 0)",0.12860314926160052,0
1104,5006,"(0, 0)",0.3823794581302721,0
1104,5432,"(0, 0)",0.44974137012287413,0
1104,5612,"(0, 0)",0.19769653512390611,0
1104,5741,"(0, 0)",0.1527602697038745,0
1104,5772,"(0, 0)",0.41785630305166077,0
1104,5865,"(0, 0)",0.36450418378942834,0
1104,6058,"(0, 0)",0.4754464217974498,0
1104,6152,"(0, 0)",0.37628692509839146,0
1104,6232,"(0, 0)",0.4680429574301884,0
1104,6242,"(0, 0)",0.2850645540925782,0
1104,6251,"(0, 0)",0.4706892180621934,0
1104,6359,"(0, 0)",0.31613620482317456,0
1104,6364,"(0, 0)",0.4534400621912415,0
1104,6555,"(0, 0)",0.4542446257249519,0
1104,6654,"(0, 0)",0.36276055463625195,0
1104,6810,"(0, 0)",0.40672216561185653,0
1104,6862,"(0, 0)",0.07844615988051756,0
1104,6905,"(0, 0)",0.3255911086009526,0
1104,7078,"(0, 0)",0.1171493491232454,0
1104,7546,"(0, 1)",0.4683566696439755,0
1104,7606,"(0, 1)",0.310138452952867,0
1104,7697,"(0, 1)",0.30978949304326503,0
1104,7730,"(0, 1)",0.3070800709912667,0
1104,7804,"(0, 1)",0.43186633348756936,0
1104,7858,"(0, 1)",0.38981970191358745,0
1104,7940,"(0, 1)",0.4203384945493335,0
1104,7966,"(0, 1)",0.47531152942044713,0
1105,1439,"(0, 0)",0.17040718881548975,0
1105,1909,"(0, 0)",0.19667712119104644,0
1105,2022,"(0, 0)",0.404026744164298,0
1105,2262,"(0, 0)",0.4714555546390406,0
1105,2763,"(0, 0)",0.1534343507823414,0
1105,3049,"(0, 0)",0.26791614359721044,0
1105,3173,"(0, 0)",0.2324554580989694,0
1105,3257,"(0, 0)",0.3240770895944359,0
1105,3577,"(0, 0)",0.23823864086247332,0
1105,4173,"(0, 0)",0.4126574972056069,0
1105,4209,"(0, 0)",0.17404944699711067,0
1105,4449,"(0, 0)",0.42225634394286643,0
1105,4646,"(0, 0)",0.47755933662739625,0
1105,4682,"(0, 0)",0.3580076256171112,0
1105,4703,"(0, 0)",0.48871182715379335,0
1105,5189,"(0, 0)",0.2237770542303258,0
1105,5492,"(0, 0)",0.14067967159472944,0
1105,5524,"(0, 0)",0.3697358651794598,0
1105,5624,"(0, 0)",0.27234595645979176,0
1105,5673,"(0, 0)",0.4658866171076434,0
1105,5780,"(0, 0)",0.42859888007319463,0
1105,5814,"(0, 0)",0.2688569136176367,0
1105,5944,"(0, 0)",0.4749038007849625,0
1105,6159,"(0, 0)",0.26040929322895456,0
1105,7644,"(0, 1)",0.49175719618527347,0
1105,7651,"(0, 1)",0.39168732427792186,0
1105,7725,"(0, 1)",0.3785419659694277,0
1105,7802,"(0, 1)",0.37316532529161467,0
1105,7951,"(0, 1)",0.2179697226680833,0
1106,1256,"(0, 0)",0.11345082635221128,0
1106,1499,"(0, 0)",0.342750244347105,0
1106,1753,"(0, 0)",0.4263583938425512,0
1106,2219,"(0, 0)",0.33882154595007485,0
1106,2636,"(0, 0)",0.2614079761598736,0
1106,3039,"(0, 0)",0.4266172523468788,0
1106,3917,"(0, 0)",0.31338272128501216,0
1106,4459,"(0, 0)",0.33731184384779467,0
1106,5593,"(0, 0)",0.3189016306010383,0
1106,5783,"(0, 0)",0.42574138863868666,0
1106,5805,"(0, 0)",0.40451514186739285,0
1106,5888,"(0, 0)",0.4663031310210154,0
1106,5893,"(0, 0)",0.4637310103928801,0
1106,5947,"(0, 0)",0.40982362059793753,0
1106,6381,"(0, 0)",0.3384019651243167,0
1106,6498,"(0, 0)",0.469708505351991,0
1106,7256,"(0, 0)",0.21961259071373643,0
1106,7362,"(0, 0)",0.40612393428607324,0
1106,7496,"(0, 1)",0.4814631969320171,0
1106,7504,"(0, 1)",0.23781576903140342,0
1106,7505,"(0, 1)",0.34992617792900454,0
1106,8016,"(0, 1)",0.4585601814375078,0
1107,1815,"(0, 0)",0.4985545907922259,0
1107,2122,"(0, 0)",0.40598119414574485,0
1107,3142,"(0, 0)",0.399888246889049,0
1107,3390,"(0, 0)",0.3743694031301079,0
1107,4841,"(0, 0)",0.0667802365973621,0
1107,5984,"(0, 0)",0.4645309139336093,0
1107,7344,"(0, 0)",0.4521821314470534,0
1107,7689,"(0, 1)",0.43864903966611546,0
1108,1655,"(0, 0)",0.48951915182146205,0
1108,1766,"(0, 0)",0.49554172377308364,0
1108,5122,"(0, 0)",0.265692999531415,0
1108,5698,"(0, 0)",0.492979969167107,0
1109,1193,"(0, 0)",0.19330041386402072,0
1109,1623,"(0, 0)",0.41908969207079816,0
1109,4161,"(0, 0)",0.10422019957762284,0
1109,4563,"(0, 0)",0.40892847785401487,0
1109,4843,"(0, 0)",0.16136991665115805,0
1109,4971,"(0, 0)",0.1228137207318464,0
1109,5092,"(0, 0)",0.18057646579773373,0
1109,5121,"(0, 0)",0.1572407071975976,0
1109,6064,"(0, 0)",0.44010785041850925,0
1109,7088,"(0, 0)",0.20408689325873103,0
1109,7340,"(0, 0)",0.2969397245233498,0
1110,1189,"(0, 0)",0.4797691319791204,0
1110,1334,"(0, 0)",0.35443817514483267,0
1110,2349,"(0, 0)",0.4132714483242283,0
1110,2446,"(0, 0)",0.46038701111129954,0
1110,2500,"(0, 0)",0.380731729699534,0
1110,2792,"(0, 0)",0.13421512582418021,0
1110,2948,"(0, 0)",0.4444887512637439,0
1110,3005,"(0, 0)",0.20102390405123913,0
1110,3135,"(0, 0)",0.4644362173646666,0
1110,4456,"(0, 0)",0.47738699186299355,0
1110,4790,"(0, 0)",0.48968914629588994,0
1110,5922,"(0, 0)",0.4629895139201351,0
1110,6849,"(0, 0)",0.24784440683622116,0
1110,6920,"(0, 0)",0.20855112083131652,0
1110,7074,"(0, 0)",0.39238399559615417,0
1110,7304,"(0, 0)",0.490275534776103,0
1110,8010,"(0, 1)",0.4596775609054647,0
1111,1334,"(0, 0)",0.3711146723049415,0
1111,2349,"(0, 0)",0.35081711759832884,0
1111,2850,"(0, 0)",0.27541597629767384,0
1111,3296,"(0, 0)",0.26833980323462886,0
1111,3349,"(0, 0)",0.4801338667496857,0
1111,4818,"(0, 0)",0.26557955493599333,0
1111,7618,"(0, 1)",0.2612545310611804,0
1112,1198,"(0, 0)",0.10398317171542786,0
1112,1791,"(0, 0)",0.29133142638582843,0
1112,1922,"(0, 0)",0.35335885442422493,0
1112,2775,"(0, 0)",0.10295227049463425,0
1112,2832,"(0, 0)",0.4430357547647812,0
1112,3614,"(0, 0)",0.47200646182017536,0
1112,3693,"(0, 0)",0.4363505127761358,0
1112,3703,"(0, 0)",0.056971922909445104,0
1112,3774,"(0, 0)",0.3517597475550609,0
1112,3802,"(0, 0)",0.3526020419679908,0
1112,4731,"(0, 0)",0.1432381583238163,0
1112,4775,"(0, 0)",0.23642303187295058,0
1112,4973,"(0, 0)",0.11222161110944441,0
1112,5191,"(0, 0)",0.1448907174390408,0
1112,5548,"(0, 0)",0.18983029263002552,0
1112,5551,"(0, 0)",0.2579488515190559,0
1112,6170,"(0, 0)",0.33831826731644515,0
1112,6198,"(0, 0)",0.19137026937327395,0
1112,6649,"(0, 0)",0.47109033104066295,0
1112,6714,"(0, 0)",0.19990300147821377,0
1112,7953,"(0, 1)",0.30349848434547394,0
1113,1180,"(0, 0)",0.07951785962914165,0
1113,1659,"(0, 0)",0.45591605586993916,0
1113,2099,"(0, 0)",0.4326606175745632,0
1113,2638,"(0, 0)",0.434769191640803,0
1113,3460,"(0, 0)",0.1965956510200538,0
1113,3896,"(0, 0)",0.031182366812025825,0
1113,4342,"(0, 0)",0.3475057553480196,0
1113,4480,"(0, 0)",0.4142859399014147,0
1113,4528,"(0, 0)",0.36324654162152437,0
1113,4549,"(0, 0)",0.26589420828592564,0
1113,4845,"(0, 0)",0.4171476597081601,0
1113,4848,"(0, 0)",0.2657515569098302,0
1113,5087,"(0, 0)",0.4158058200650849,0
1113,5778,"(0, 0)",0.36846401452516536,0
1113,7419,"(0, 1)",0.2945797175638545,0
1113,7423,"(0, 1)",0.40008610323278804,0
1113,7713,"(0, 1)",0.43248224241002126,0
1113,7768,"(0, 1)",0.2588012751127769,0
1113,7799,"(0, 1)",0.39910632668500673,0
1114,4187,"(0, 0)",0.34871974420729285,0
1115,1168,"(0, 0)",0.23034142050443512,0
1115,1254,"(0, 0)",0.43451321038606,0
1115,1298,"(0, 0)",0.3916128317611726,0
1115,1404,"(0, 0)",0.0628050953346898,0
1115,1554,"(0, 0)",0.17716071799357855,0
1115,1809,"(0, 0)",0.4756533401543608,0
1115,1935,"(0, 0)",0.0923715324112319,0
1115,1988,"(0, 0)",0.3035641118446042,0
1115,2042,"(0, 0)",0.23034142050443512,0
1115,2046,"(0, 0)",0.13578077919941225,0
1115,2105,"(0, 0)",0.23099991341990167,0
1115,2153,"(0, 0)",0.39636943625865134,0
1115,2217,"(0, 0)",0.4178894231731646,0
1115,2287,"(0, 0)",0.3035641118446042,0
1115,2391,"(0, 0)",0.23026091722218095,0
1115,2539,"(0, 0)",0.48350199585937187,0
1115,2687,"(0, 0)",0.3944316417327662,0
1115,2705,"(0, 0)",0.19562783544270887,0
1115,2745,"(0, 0)",0.48350199585937187,0
1115,2819,"(0, 0)",0.09796882157095042,0
1115,2847,"(0, 0)",0.22563904803912455,0
1115,2906,"(0, 0)",0.2729507098360429,0
1115,3133,"(0, 0)",0.3555784723517452,0
1115,3191,"(0, 0)",0.21986441276386662,0
1115,3503,"(0, 0)",0.2477863999496317,0
1115,3545,"(0, 0)",0.21452575602943702,0
1115,3720,"(0, 0)",0.4930979720096147,0
1115,4001,"(0, 0)",0.30283647402517194,0
1115,4045,"(0, 0)",0.3989932330253184,0
1115,4050,"(0, 0)",0.3984132151422726,0
1115,4377,"(0, 0)",0.48629181568272817,0
1115,4432,"(0, 0)",0.45418468710426874,0
1115,4628,"(0, 0)",0.3206247027289004,0
1115,4722,"(0, 0)",0.2621125330845559,0
1115,4863,"(0, 0)",0.4708694617407247,0
1115,4968,"(0, 0)",0.13341101903516642,0
1115,5023,"(0, 0)",0.2764759121514932,0
1115,5029,"(0, 0)",0.46924364673376306,0
1115,5038,"(0, 0)",0.48886106410717806,0
1115,5499,"(0, 0)",0.2064677456650369,0
1115,5592,"(0, 0)",0.42277637114673416,0
1115,5595,"(0, 0)",0.35714681854945607,0
1115,5598,"(0, 0)",0.45791614952957704,0
1115,5680,"(0, 0)",0.40703637429595807,0
1115,5695,"(0, 0)",0.40258545676663404,0
1115,5831,"(0, 0)",0.27275138863074805,0
1115,5858,"(0, 0)",0.06736200709598923,0
1115,5911,"(0, 0)",0.16907314984940666,0
1115,5950,"(0, 0)",0.3328895462462027,0
1115,6130,"(0, 0)",0.22739942831942475,0
1115,6313,"(0, 0)",0.3273210197955531,0
1115,6314,"(0, 0)",0.40258545676663404,0
1115,6685,"(0, 0)",0.07622309361342097,0
1115,6701,"(0, 0)",0.42867028121855677,0
1115,6871,"(0, 0)",0.47805883529122384,0
1115,6872,"(0, 0)",0.45791614952957704,0
1115,6878,"(0, 0)",0.13914323555243885,0
1115,6996,"(0, 0)",0.23172440527488963,0
1115,7222,"(0, 0)",0.4120715471856802,0
1115,7279,"(0, 0)",0.3957070760044569,0
1115,7438,"(0, 1)",0.3616373459696913,0
1115,7462,"(0, 1)",0.24277571954378133,0
1115,7472,"(0, 1)",0.14387397262881924,0
1115,7477,"(0, 1)",0.3790697033528321,0
1115,7480,"(0, 1)",0.39939096133989316,0
1115,7735,"(0, 1)",0.4904936289086759,0
1115,7742,"(0, 1)",0.2621125330845559,0
1115,7807,"(0, 1)",0.10266377160420323,0
1115,7829,"(0, 1)",0.47193027027305123,0
1115,7842,"(0, 1)",0.4539176246853612,0
1116,1177,"(0, 0)",0.35904162711307475,0
1116,1501,"(0, 0)",0.28654720379023507,0
1116,1628,"(0, 0)",0.2338120826646927,0
1116,1874,"(0, 0)",0.2835047971375453,0
1116,1896,"(0, 0)",0.4907160584289026,0
1116,2138,"(0, 0)",0.4231445734025251,0
1116,2156,"(0, 0)",0.1292179941029894,0
1116,2263,"(0, 0)",0.35277869833651343,0
1116,2385,"(0, 0)",0.44874746795943365,0
1116,2387,"(0, 0)",0.4710781251554782,0
1116,2415,"(0, 0)",0.3958541145422134,0
1116,2439,"(0, 0)",0.11763885412566286,0
1116,2463,"(0, 0)",0.3728098979372739,0
1116,2605,"(0, 0)",0.32265179373435443,0
1116,2616,"(0, 0)",0.34468421779942265,0
1116,2685,"(0, 0)",0.1319327480195915,0
1116,2805,"(0, 0)",0.22512307744876092,0
1116,2841,"(0, 0)",0.26074755991188064,0
1116,3184,"(0, 0)",0.19485651131024442,0
1116,3209,"(0, 0)",0.39281788401242484,0
1116,3260,"(0, 0)",0.46724987961475756,0
1116,3846,"(0, 0)",0.45212462883590104,0
1116,3993,"(0, 0)",0.3281995277266552,0
1116,4010,"(0, 0)",0.4730033932225036,0
1116,4160,"(0, 0)",0.4326636800102406,0
1116,4287,"(0, 0)",0.23490289483103907,0
1116,4334,"(0, 0)",0.35131538537331636,0
1116,4419,"(0, 0)",0.25413935153769984,0
1116,4752,"(0, 0)",0.18635066407180323,0
1116,4991,"(0, 0)",0.3265834196648708,0
1116,4992,"(0, 0)",0.291848488089289,0
1116,4998,"(0, 0)",0.2887430172315897,0
1116,5033,"(0, 0)",0.3584183031040695,0
1116,5083,"(0, 0)",0.07906668071950894,0
1116,5084,"(0, 0)",0.22427665950784648,0
1116,5365,"(0, 0)",0.07330381981862072,0
1116,5368,"(0, 0)",0.37439696847063864,0
1116,5582,"(0, 0)",0.31149462274653167,0
1116,5701,"(0, 0)",0.06720431533763713,0
1116,6282,"(0, 0)",0.41049590740956626,0
1116,6431,"(0, 0)",0.1554223278682962,0
1116,6499,"(0, 0)",0.38825611392481635,0
1116,6510,"(0, 0)",0.24128060427643355,0
1116,6534,"(0, 0)",0.028627609051407227,0
1116,6644,"(0, 0)",0.47203670408136944,0
1116,6761,"(0, 0)",0.10398196959089068,0
1116,6794,"(0, 0)",0.4794020442175911,0
1116,6929,"(0, 0)",0.4476557829404179,0
1116,7075,"(0, 0)",0.381246088504531,0
1116,7082,"(0, 0)",0.3634342443964293,0
1116,7127,"(0, 0)",0.19456734052765062,0
1116,7227,"(0, 0)",0.06127944190346472,0
1116,7262,"(0, 0)",0.44896558888182153,0
1116,7421,"(0, 1)",0.4718816059140221,0
1116,7549,"(0, 1)",0.35319479044855967,0
1116,7990,"(0, 1)",0.3738299212208674,0
1117,1417,"(0, 0)",0.45834696464577707,0
1117,1548,"(0, 0)",0.3026382659215489,0
1117,1704,"(0, 0)",0.13714167856636195,0
1117,1770,"(0, 0)",0.22601373852046705,0
1117,2498,"(0, 0)",0.1661652791650504,0
1117,2524,"(0, 0)",0.23670118292902223,0
1117,4379,"(0, 0)",0.3011318648034441,0
1117,4470,"(0, 0)",0.1830604544952272,0
1117,4520,"(0, 0)",0.16886482759888338,0
1117,4533,"(0, 0)",0.10916501271010888,0
1117,4618,"(0, 0)",0.04668886376856711,0
1117,4767,"(0, 0)",0.11301583959781632,0
1117,5463,"(0, 0)",0.469112950151673,0
1117,6334,"(0, 0)",0.24198152822065266,0
1117,6435,"(0, 0)",0.21958255850590994,0
1117,6718,"(0, 0)",0.2587241388042505,0
1117,6863,"(0, 0)",0.12818564662239013,0
1117,7059,"(0, 0)",0.1561596939033934,0
1117,7177,"(0, 0)",0.4580622883407917,0
1117,7302,"(0, 0)",0.0873988558277583,0
1117,7772,"(0, 1)",0.0908220237607613,0
1118,1868,"(0, 0)",0.21220504235290286,0
1118,1926,"(0, 0)",0.305695403956296,0
1118,2006,"(0, 0)",0.23806110560105975,0
1118,2238,"(0, 0)",0.3761103029697504,0
1118,2332,"(0, 0)",0.4553869782942796,0
1118,2395,"(0, 0)",0.22093422097990767,0
1118,2447,"(0, 0)",0.3129609081019588,0
1118,3198,"(0, 0)",0.2073958774903636,0
1118,3205,"(0, 0)",0.34975705854206424,0
1118,4015,"(0, 0)",0.28139271490214185,0
1118,4380,"(0, 0)",0.4611067772219306,0
1118,4440,"(0, 0)",0.38314743898399906,0
1118,4975,"(0, 0)",0.4194698558895482,0
1118,5326,"(0, 0)",0.30195973241476826,0
1118,5434,"(0, 0)",0.38604605942815196,0
1118,5458,"(0, 0)",0.473931651190335,0
1118,6083,"(0, 0)",0.14648252455497576,0
1118,7196,"(0, 0)",0.33603453691548096,0
1118,7206,"(0, 0)",0.4438969700279579,0
1118,7591,"(0, 1)",0.29208610031975635,0
1118,7654,"(0, 1)",0.15105555269502557,0
1118,7957,"(0, 1)",0.36673260013257303,0
1119,1204,"(0, 0)",0.3078830946966735,0
1119,4401,"(0, 0)",0.4677657960988649,0
1119,5080,"(0, 0)",0.41390936205889894,0
1119,5228,"(0, 0)",0.4631777628513714,0
1119,5731,"(0, 0)",0.3154729306929548,0
1119,5850,"(0, 0)",0.32012361674828127,0
1119,6078,"(0, 0)",0.4863322526832802,0
1119,6277,"(0, 0)",0.4743539290445484,0
1119,7192,"(0, 0)",0.4126630707974671,0
1121,1224,"(0, 0)",0.3487672719737338,0
1121,1239,"(0, 0)",0.06081652735893396,0
1121,1247,"(0, 0)",0.4157405561164321,0
1121,1358,"(0, 0)",0.4108279080101555,0
1121,1422,"(0, 0)",0.440839029578826,0
1121,1582,"(0, 0)",0.38836943752051034,0
