node1,node2,node_types,weight,min_type
437,2138,"(0.0, 1.0)",0.398980550904428,0.0
438,533,"(0.0, 0.0)",0.3644363456078516,0.0
438,860,"(0.0, 0.0)",0.44180064508781386,0.0
438,1027,"(0.0, 0.0)",0.2466659684674788,0.0
438,1330,"(0.0, 0.0)",0.2588538583834552,0.0
438,1354,"(0.0, 0.0)",0.48995873295615244,0.0
438,1619,"(0.0, 1.0)",0.1806770046242851,0.0
438,1747,"(0.0, 1.0)",0.16462964496105087,0.0
438,1788,"(0.0, 1.0)",0.0458541165000448,0.0
438,1890,"(0.0, 1.0)",0.30524444302886633,0.0
438,1906,"(0.0, 1.0)",0.21656604073584548,0.0
438,2139,"(0.0, 1.0)",0.1283031566252325,0.0
439,589,"(0.0, 0.0)",0.40295772731144597,0.0
439,1052,"(0.0, 0.0)",0.057919340465864576,0.0
439,1766,"(0.0, 1.0)",0.3172440385570654,0.0
439,1798,"(0.0, 1.0)",0.0746180273124396,0.0
440,710,"(0.0, 0.0)",0.2125280452081563,0.0
440,1516,"(0.0, 0.0)",0.467696397249333,0.0
440,1704,"(0.0, 1.0)",0.3046126720935929,0.0
440,1818,"(0.0, 1.0)",0.4373235072574938,0.0
441,469,"(0.0, 0.0)",0.178534170398829,0.0
441,520,"(0.0, 0.0)",0.06885644486901206,0.0
441,571,"(0.0, 0.0)",0.3411850231179639,0.0
441,581,"(0.0, 0.0)",0.3275295559182376,0.0
441,634,"(0.0, 0.0)",0.44261741944934796,0.0
441,648,"(0.0, 0.0)",0.18757721076932796,0.0
441,743,"(0.0, 0.0)",0.17542933050092513,0.0
441,887,"(0.0, 0.0)",0.2005099748142274,0.0
441,959,"(0.0, 0.0)",0.43161609098827597,0.0
441,1022,"(0.0, 0.0)",0.07297246055876284,0.0
441,1110,"(0.0, 0.0)",0.49888844444424374,0.0
441,1144,"(0.0, 0.0)",0.05205429857369333,0.0
441,1167,"(0.0, 0.0)",0.16820205111710373,0.0
441,1275,"(0.0, 0.0)",0.43690508122475225,0.0
441,1280,"(0.0, 0.0)",0.2627418695221625,0.0
441,1343,"(0.0, 0.0)",0.4697800549193212,0.0
441,1404,"(0.0, 0.0)",0.42998205776519954,0.0
441,1452,"(0.0, 0.0)",0.35641151777124347,0.0
441,1535,"(0.0, 1.0)",0.4209551163722837,0.0
441,1548,"(0.0, 1.0)",0.3103811366690997,0.0
441,1604,"(0.0, 1.0)",0.3280790148729405,0.0
441,1634,"(0.0, 1.0)",0.3677344830173006,0.0
441,1688,"(0.0, 1.0)",0.3606354946479889,0.0
441,1795,"(0.0, 1.0)",0.24472944244614458,0.0
441,1869,"(0.0, 1.0)",0.06309928684225061,0.0
441,1916,"(0.0, 1.0)",0.4246796439670755,0.0
441,1918,"(0.0, 1.0)",0.454526126861819,0.0
441,1955,"(0.0, 1.0)",0.33054757600079454,0.0
441,1963,"(0.0, 1.0)",0.14980270358041198,0.0
441,2073,"(0.0, 1.0)",0.36566510634732496,0.0
441,2134,"(0.0, 1.0)",0.4836894251479991,0.0
442,458,"(0.0, 0.0)",0.15654165579807608,0.0
442,611,"(0.0, 0.0)",0.42191963689783396,0.0
442,637,"(0.0, 0.0)",0.49595886926237237,0.0
442,672,"(0.0, 0.0)",0.17081829527308207,0.0
442,1004,"(0.0, 0.0)",0.3408623329146174,0.0
442,1117,"(0.0, 0.0)",0.3457146221958204,0.0
442,1360,"(0.0, 0.0)",0.487907501479544,0.0
442,1392,"(0.0, 0.0)",0.3254129223002541,0.0
442,1457,"(0.0, 0.0)",0.0606238401950947,0.0
442,1579,"(0.0, 1.0)",0.2777562420540769,0.0
442,1650,"(0.0, 1.0)",0.21157610923731723,0.0
442,1651,"(0.0, 1.0)",0.48235278583211044,0.0
442,1724,"(0.0, 1.0)",0.4414209442244379,0.0
442,1844,"(0.0, 1.0)",0.16522920444038341,0.0
442,1943,"(0.0, 1.0)",0.1621437016969825,0.0
442,1982,"(0.0, 1.0)",0.3117464675020318,0.0
442,2035,"(0.0, 1.0)",0.4631736175561056,0.0
442,2144,"(0.0, 1.0)",0.13409399688278356,0.0
443,569,"(0.0, 0.0)",0.4676563909538632,0.0
443,588,"(0.0, 0.0)",0.15763479945748313,0.0
443,603,"(0.0, 0.0)",0.33530053683226113,0.0
443,651,"(0.0, 0.0)",0.3157920359983807,0.0
443,776,"(0.0, 0.0)",0.48149779854118196,0.0
443,831,"(0.0, 0.0)",0.3812311765845004,0.0
443,842,"(0.0, 0.0)",0.46808231113769755,0.0
443,863,"(0.0, 0.0)",0.14601181459046364,0.0
443,933,"(0.0, 0.0)",0.14722479410751937,0.0
443,1059,"(0.0, 0.0)",0.4754053533564838,0.0
443,1075,"(0.0, 0.0)",0.47301358331447907,0.0
443,1148,"(0.0, 0.0)",0.4006452420783369,0.0
443,1357,"(0.0, 0.0)",0.44400281530639346,0.0
443,1401,"(0.0, 0.0)",0.36438301277639124,0.0
443,1544,"(0.0, 1.0)",0.3205069890033603,0.0
443,1601,"(0.0, 1.0)",0.391942495782237,0.0
443,1686,"(0.0, 1.0)",0.3301534491717463,0.0
443,1721,"(0.0, 1.0)",0.4494666283496378,0.0
443,1736,"(0.0, 1.0)",0.21470586857372037,0.0
443,1774,"(0.0, 1.0)",0.4187938872524304,0.0
443,1856,"(0.0, 1.0)",0.4620858145409784,0.0
443,1860,"(0.0, 1.0)",0.47752891011958637,0.0
443,1895,"(0.0, 1.0)",0.24476621498892195,0.0
443,1919,"(0.0, 1.0)",0.2171751827442645,0.0
443,1926,"(0.0, 1.0)",0.31775843025797007,0.0
443,1981,"(0.0, 1.0)",0.17403657661537258,0.0
443,2019,"(0.0, 1.0)",0.11870518101582564,0.0
443,2147,"(0.0, 1.0)",0.47121258472158783,0.0
444,501,"(0.0, 0.0)",0.25141559219746096,0.0
444,642,"(0.0, 0.0)",0.3694203567753138,0.0
444,658,"(0.0, 0.0)",0.27232028936529473,0.0
444,880,"(0.0, 0.0)",0.2621694299494102,0.0
444,898,"(0.0, 0.0)",0.45366535023075766,0.0
444,943,"(0.0, 0.0)",0.17253663379120524,0.0
444,1060,"(0.0, 0.0)",0.3422357228577973,0.0
444,1216,"(0.0, 0.0)",0.26973403567217763,0.0
444,1288,"(0.0, 0.0)",0.4698392171796654,0.0
444,1319,"(0.0, 0.0)",0.3438010616621121,0.0
444,1483,"(0.0, 0.0)",0.3843397585470404,0.0
444,1986,"(0.0, 1.0)",0.3989133740550652,0.0
444,2011,"(0.0, 1.0)",0.3264301609839356,0.0
445,467,"(0.0, 0.0)",0.17101958952119564,0.0
445,540,"(0.0, 0.0)",0.2079377070182319,0.0
445,551,"(0.0, 0.0)",0.21687104463251838,0.0
445,553,"(0.0, 0.0)",0.24976879308672686,0.0
445,559,"(0.0, 0.0)",0.22980263270902657,0.0
445,626,"(0.0, 0.0)",0.2539427691429644,0.0
445,693,"(0.0, 0.0)",0.09248334985282708,0.0
445,712,"(0.0, 0.0)",0.46169654536286475,0.0
445,762,"(0.0, 0.0)",0.11775814196903843,0.0
445,825,"(0.0, 0.0)",0.3006113936629765,0.0
445,872,"(0.0, 0.0)",0.4754671387172729,0.0
445,901,"(0.0, 0.0)",0.3116206989273916,0.0
445,922,"(0.0, 0.0)",0.19240857569245687,0.0
445,973,"(0.0, 0.0)",0.19579338599655968,0.0
445,1119,"(0.0, 0.0)",0.2343918940577921,0.0
445,1264,"(0.0, 0.0)",0.17826791635064274,0.0
445,1270,"(0.0, 0.0)",0.4080754832135859,0.0
445,1273,"(0.0, 0.0)",0.2652848469098792,0.0
445,1291,"(0.0, 0.0)",0.38450905060869506,0.0
445,1304,"(0.0, 0.0)",0.10600872605592825,0.0
445,1305,"(0.0, 0.0)",0.11030290114045994,0.0
445,1351,"(0.0, 0.0)",0.23540998279597447,0.0
445,1375,"(0.0, 0.0)",0.18445587548245668,0.0
445,1524,"(0.0, 1.0)",0.10473743361377494,0.0
445,1599,"(0.0, 1.0)",0.3162465177673883,0.0
445,1708,"(0.0, 1.0)",0.21755939418926265,0.0
445,1713,"(0.0, 1.0)",0.45493802874677036,0.0
445,1761,"(0.0, 1.0)",0.4607494872487622,0.0
445,1767,"(0.0, 1.0)",0.38035852823354865,0.0
445,1770,"(0.0, 1.0)",0.10782587815547941,0.0
445,1772,"(0.0, 1.0)",0.45250630934827135,0.0
445,1862,"(0.0, 1.0)",0.2611579215723688,0.0
445,1996,"(0.0, 1.0)",0.3434917320693462,0.0
445,2049,"(0.0, 1.0)",0.259821053804352,0.0
445,2091,"(0.0, 1.0)",0.15957850732476725,0.0
445,2110,"(0.0, 1.0)",0.26898306638151126,0.0
446,580,"(0.0, 0.0)",0.4850008247415621,0.0
446,757,"(0.0, 0.0)",0.173188914194878,0.0
446,926,"(0.0, 0.0)",0.40729292898354813,0.0
446,995,"(0.0, 0.0)",0.4599919673211705,0.0
446,1048,"(0.0, 0.0)",0.3205718016295222,0.0
446,1064,"(0.0, 0.0)",0.4952738737304824,0.0
446,1087,"(0.0, 0.0)",0.47893851379900776,0.0
446,1154,"(0.0, 0.0)",0.450218935630209,0.0
446,1260,"(0.0, 0.0)",0.42804646943994523,0.0
446,1272,"(0.0, 0.0)",0.28180782458973486,0.0
446,1402,"(0.0, 0.0)",0.23315001608406524,0.0
446,1539,"(0.0, 1.0)",0.21069774559780383,0.0
446,1575,"(0.0, 1.0)",0.41050009744213606,0.0
446,1640,"(0.0, 1.0)",0.3960231558886387,0.0
446,1743,"(0.0, 1.0)",0.47797954977174206,0.0
446,1819,"(0.0, 1.0)",0.38147373435139614,0.0
446,1823,"(0.0, 1.0)",0.1530751449452247,0.0
446,1834,"(0.0, 1.0)",0.09586542651028566,0.0
446,1878,"(0.0, 1.0)",0.3757570092493313,0.0
447,548,"(0.0, 0.0)",0.3932597106239166,0.0
447,802,"(0.0, 0.0)",0.42565433158843957,0.0
447,814,"(0.0, 0.0)",0.40379837790661116,0.0
447,816,"(0.0, 0.0)",0.48970567691216654,0.0
447,818,"(0.0, 0.0)",0.4819242471592338,0.0
447,895,"(0.0, 0.0)",0.2215960514088518,0.0
447,1016,"(0.0, 0.0)",0.2775718465550796,0.0
447,1098,"(0.0, 0.0)",0.3359405453350386,0.0
447,1146,"(0.0, 0.0)",0.13803658935225557,0.0
447,1295,"(0.0, 0.0)",0.25536863550562877,0.0
447,1508,"(0.0, 0.0)",0.41812123839862614,0.0
447,1674,"(0.0, 1.0)",0.22214817127313416,0.0
447,1685,"(0.0, 1.0)",0.31746335221566313,0.0
447,1751,"(0.0, 1.0)",0.40958188436503357,0.0
447,1838,"(0.0, 1.0)",0.22653600155384376,0.0
447,1845,"(0.0, 1.0)",0.2622646182770349,0.0
447,1880,"(0.0, 1.0)",0.23907289683273727,0.0
447,1931,"(0.0, 1.0)",0.47482935882273763,0.0
447,1942,"(0.0, 1.0)",0.421969193188317,0.0
447,2114,"(0.0, 1.0)",0.37461693768434573,0.0
448,551,"(0.0, 0.0)",0.3421099530852672,0.0
448,693,"(0.0, 0.0)",0.4498976105737855,0.0
448,700,"(0.0, 0.0)",0.16428639627187033,0.0
448,704,"(0.0, 0.0)",0.44310725563908165,0.0
448,712,"(0.0, 0.0)",0.180993729173133,0.0
448,722,"(0.0, 0.0)",0.4521591091640192,0.0
448,755,"(0.0, 0.0)",0.19993971591456935,0.0
448,762,"(0.0, 0.0)",0.42498843513677187,0.0
448,786,"(0.0, 0.0)",0.1557045920967006,0.0
448,949,"(0.0, 0.0)",0.48289428449713423,0.0
448,1051,"(0.0, 0.0)",0.12473271423327437,0.0
448,1119,"(0.0, 0.0)",0.42316981225035366,0.0
448,1179,"(0.0, 0.0)",0.439801819004878,0.0
448,1270,"(0.0, 0.0)",0.40195433820273824,0.0
448,1289,"(0.0, 0.0)",0.4905869545758408,0.0
448,1304,"(0.0, 0.0)",0.48966212841100815,0.0
448,1305,"(0.0, 0.0)",0.4479362901127779,0.0
448,1351,"(0.0, 0.0)",0.3800971586318456,0.0
448,1383,"(0.0, 0.0)",0.16961630228253505,0.0
448,1599,"(0.0, 1.0)",0.44082451156895236,0.0
448,1673,"(0.0, 1.0)",0.48509110484527085,0.0
448,1708,"(0.0, 1.0)",0.4945427382946737,0.0
448,1770,"(0.0, 1.0)",0.4588639122877297,0.0
448,1861,"(0.0, 1.0)",0.3076540914728751,0.0
448,1862,"(0.0, 1.0)",0.33764142222186605,0.0
448,1885,"(0.0, 1.0)",0.21328750549434716,0.0
448,2049,"(0.0, 1.0)",0.3283620105919624,0.0
448,2091,"(0.0, 1.0)",0.3992833705527967,0.0
449,1536,"(0.0, 1.0)",0.4483500529720029,0.0
449,1537,"(0.0, 1.0)",0.3624618600625452,0.0
449,1782,"(0.0, 1.0)",0.45129166843628804,0.0
450,556,"(0.0, 0.0)",0.2664914632779083,0.0
450,835,"(0.0, 0.0)",0.36696779150219794,0.0
450,865,"(0.0, 0.0)",0.48393078017419394,0.0
450,890,"(0.0, 0.0)",0.2289723564101209,0.0
450,1100,"(0.0, 0.0)",0.3232604213324011,0.0
450,1353,"(0.0, 0.0)",0.334893236718812,0.0
450,1756,"(0.0, 1.0)",0.3059683643777619,0.0
450,1814,"(0.0, 1.0)",0.3780440450529592,0.0
450,2062,"(0.0, 1.0)",0.4254242705817288,0.0
451,721,"(0.0, 0.0)",0.39760061619670384,0.0
451,1058,"(0.0, 0.0)",0.3533480578692842,0.0
451,1518,"(0.0, 0.0)",0.2878772307772846,0.0
452,497,"(0.0, 0.0)",0.21468872816242512,0.0
452,560,"(0.0, 0.0)",0.3345117187782806,0.0
452,606,"(0.0, 0.0)",0.4436900382023404,0.0
452,624,"(0.0, 0.0)",0.07971254606396831,0.0
452,649,"(0.0, 0.0)",0.4236544464537131,0.0
452,684,"(0.0, 0.0)",0.14853861450814954,0.0
452,707,"(0.0, 0.0)",0.39820341535451315,0.0
452,738,"(0.0, 0.0)",0.3669917165277762,0.0
452,745,"(0.0, 0.0)",0.30165211751287496,0.0
452,746,"(0.0, 0.0)",0.13238587537951696,0.0
452,856,"(0.0, 0.0)",0.27302573138808994,0.0
452,874,"(0.0, 0.0)",0.21016384084803835,0.0
452,1067,"(0.0, 0.0)",0.2780087048996839,0.0
452,1073,"(0.0, 0.0)",0.14755785306110092,0.0
452,1097,"(0.0, 0.0)",0.27416062809966374,0.0
452,1126,"(0.0, 0.0)",0.4871375370467719,0.0
452,1411,"(0.0, 0.0)",0.483597156732744,0.0
452,1450,"(0.0, 0.0)",0.19433785014762842,0.0
452,1460,"(0.0, 0.0)",0.1510449270912476,0.0
452,1490,"(0.0, 0.0)",0.04619751075544964,0.0
452,1598,"(0.0, 1.0)",0.1419597478160559,0.0
452,1615,"(0.0, 1.0)",0.4663795235642322,0.0
452,1777,"(0.0, 1.0)",0.35858623788427774,0.0
452,1843,"(0.0, 1.0)",0.40844341101308596,0.0
452,1954,"(0.0, 1.0)",0.29364000068111057,0.0
452,2069,"(0.0, 1.0)",0.49755283136568057,0.0
452,2150,"(0.0, 1.0)",0.45422422876813096,0.0
453,570,"(0.0, 0.0)",0.20543578071990926,0.0
453,607,"(0.0, 0.0)",0.48196864005867224,0.0
453,754,"(0.0, 0.0)",0.26901236031082365,0.0
453,1021,"(0.0, 0.0)",0.33741517452539765,0.0
453,1196,"(0.0, 0.0)",0.20324923124085686,0.0
453,1253,"(0.0, 0.0)",0.4072718993498164,0.0
453,1368,"(0.0, 0.0)",0.2006478008850315,0.0
453,1511,"(0.0, 0.0)",0.23228000344411753,0.0
453,1734,"(0.0, 1.0)",0.21227011094358506,0.0
453,1762,"(0.0, 1.0)",0.4406627735582001,0.0
453,1791,"(0.0, 1.0)",0.4689244821930328,0.0
454,869,"(0.0, 0.0)",0.3610095982103603,0.0
454,1245,"(0.0, 0.0)",0.22788040723150674,0.0
454,1256,"(0.0, 0.0)",0.4111206635526825,0.0
454,1639,"(0.0, 1.0)",0.4782435467416168,0.0
455,526,"(0.0, 0.0)",0.4637599055545851,0.0
455,850,"(0.0, 0.0)",0.08277052615514398,0.0
455,1114,"(0.0, 0.0)",0.3768140788240206,0.0
455,1271,"(0.0, 0.0)",0.3627795473838109,0.0
455,1318,"(0.0, 0.0)",0.4167052915430748,0.0
455,1366,"(0.0, 0.0)",0.29592189847999123,0.0
455,1513,"(0.0, 0.0)",0.46768520395667623,0.0
455,1533,"(0.0, 1.0)",0.4717804256219195,0.0
455,1647,"(0.0, 1.0)",0.4031670249412799,0.0
455,1749,"(0.0, 1.0)",0.17307645709339864,0.0
455,1754,"(0.0, 1.0)",0.29517676060287334,0.0
455,1964,"(0.0, 1.0)",0.4042261990519737,0.0
455,2148,"(0.0, 1.0)",0.44484030842539324,0.0
456,1252,"(0.0, 0.0)",0.4127360536711059,0.0
456,1415,"(0.0, 0.0)",0.4376261875162443,0.0
456,1807,"(0.0, 1.0)",0.45753492762848014,0.0
456,2136,"(0.0, 1.0)",0.11634062059314702,0.0
456,2146,"(0.0, 1.0)",0.04644308344629063,0.0
457,609,"(0.0, 0.0)",0.276846527881428,0.0
457,641,"(0.0, 0.0)",0.4401886981738627,0.0
457,792,"(0.0, 0.0)",0.4268908174229135,0.0
457,941,"(0.0, 0.0)",0.1578412176840926,0.0
457,942,"(0.0, 0.0)",0.2123169329092814,0.0
457,947,"(0.0, 0.0)",0.37269228594110415,0.0
457,1071,"(0.0, 0.0)",0.2672761867432281,0.0
457,1143,"(0.0, 0.0)",0.3877371532365633,0.0
457,1262,"(0.0, 0.0)",0.4391695116922362,0.0
457,1274,"(0.0, 0.0)",0.48458545170073364,0.0
457,1346,"(0.0, 0.0)",0.3456356463098183,0.0
457,1474,"(0.0, 0.0)",0.38094630855279527,0.0
457,1723,"(0.0, 1.0)",0.1368317580096194,0.0
457,1804,"(0.0, 1.0)",0.31111544481109654,0.0
457,1870,"(0.0, 1.0)",0.3952782943699327,0.0
457,1967,"(0.0, 1.0)",0.2465864554268943,0.0
457,2009,"(0.0, 1.0)",0.3706017943831319,0.0
458,509,"(0.0, 0.0)",0.4886575999613611,0.0
458,579,"(0.0, 0.0)",0.4203647225921782,0.0
458,611,"(0.0, 0.0)",0.26843600727174016,0.0
458,637,"(0.0, 0.0)",0.37634272943687763,0.0
458,672,"(0.0, 0.0)",0.1458196145928193,0.0
458,1004,"(0.0, 0.0)",0.47966273567997597,0.0
458,1117,"(0.0, 0.0)",0.47691987796694274,0.0
458,1160,"(0.0, 0.0)",0.3827100338376263,0.0
458,1360,"(0.0, 0.0)",0.34385336991223386,0.0
458,1392,"(0.0, 0.0)",0.4795288521038104,0.0
458,1457,"(0.0, 0.0)",0.11740970999027725,0.0
458,1579,"(0.0, 1.0)",0.1402069898400143,0.0
458,1650,"(0.0, 1.0)",0.265382930875365,0.0
458,1844,"(0.0, 1.0)",0.060443858248789825,0.0
458,1943,"(0.0, 1.0)",0.23192423331769468,0.0
458,1982,"(0.0, 1.0)",0.3907580965252066,0.0
458,2035,"(0.0, 1.0)",0.3102856909365958,0.0
458,2144,"(0.0, 1.0)",0.19363524989010666,0.0
459,460,"(0.0, 0.0)",0.07991301521029769,0.0
459,609,"(0.0, 0.0)",0.38092823471095266,0.0
459,641,"(0.0, 0.0)",0.2411052259906565,0.0
459,739,"(0.0, 0.0)",0.14930733404625807,0.0
459,792,"(0.0, 0.0)",0.3425070656205557,0.0
459,841,"(0.0, 0.0)",0.12172173183125914,0.0
459,858,"(0.0, 0.0)",0.36015621610628973,0.0
459,884,"(0.0, 0.0)",0.31004402913134305,0.0
459,888,"(0.0, 0.0)",0.28296206459523077,0.0
459,896,"(0.0, 0.0)",0.4435204617602154,0.0
459,947,"(0.0, 0.0)",0.29685312866803387,0.0
459,952,"(0.0, 0.0)",0.4608806353059272,0.0
459,960,"(0.0, 0.0)",0.29249138448849726,0.0
459,1024,"(0.0, 0.0)",0.37215487367493405,0.0
459,1071,"(0.0, 0.0)",0.42322722029661913,0.0
459,1095,"(0.0, 0.0)",0.3469599400507159,0.0
459,1124,"(0.0, 0.0)",0.14674157556738116,0.0
459,1152,"(0.0, 0.0)",0.1259481242416897,0.0
459,1173,"(0.0, 0.0)",0.1834453869684284,0.0
459,1220,"(0.0, 0.0)",0.4279792635163414,0.0
459,1274,"(0.0, 0.0)",0.46907280884741936,0.0
459,1346,"(0.0, 0.0)",0.28911409512509056,0.0
459,1372,"(0.0, 0.0)",0.24165514685188005,0.0
459,1453,"(0.0, 0.0)",0.2536702189851972,0.0
459,1481,"(0.0, 0.0)",0.2521108486360817,0.0
459,1565,"(0.0, 1.0)",0.27169087213227355,0.0
459,1752,"(0.0, 1.0)",0.4016702129857248,0.0
459,1764,"(0.0, 1.0)",0.462451132553484,0.0
459,1804,"(0.0, 1.0)",0.44808206837586984,0.0
459,1827,"(0.0, 1.0)",0.27272509968830855,0.0
459,1870,"(0.0, 1.0)",0.23867167825278723,0.0
459,1892,"(0.0, 1.0)",0.0949608866849949,0.0
459,1910,"(0.0, 1.0)",0.24487976641609088,0.0
459,1915,"(0.0, 1.0)",0.24985285669770652,0.0
459,2000,"(0.0, 1.0)",0.3032957137844238,0.0
459,2145,"(0.0, 1.0)",0.4523858198484965,0.0
460,609,"(0.0, 0.0)",0.42261193783422674,0.0
460,641,"(0.0, 0.0)",0.23166613908813066,0.0
460,739,"(0.0, 0.0)",0.06959087583871343,0.0
460,792,"(0.0, 0.0)",0.31579848004700223,0.0
460,841,"(0.0, 0.0)",0.06531500593278901,0.0
460,858,"(0.0, 0.0)",0.28326618223853445,0.0
460,884,"(0.0, 0.0)",0.36999790539948246,0.0
460,888,"(0.0, 0.0)",0.31489569701728415,0.0
460,947,"(0.0, 0.0)",0.2964473815030176,0.0
460,960,"(0.0, 0.0)",0.2608306730428768,0.0
460,1024,"(0.0, 0.0)",0.3052874055705518,0.0
460,1071,"(0.0, 0.0)",0.42363532666669423,0.0
460,1095,"(0.0, 0.0)",0.42565898322483875,0.0
460,1124,"(0.0, 0.0)",0.22612355029938846,0.0
460,1149,"(0.0, 0.0)",0.47224749866992677,0.0
460,1152,"(0.0, 0.0)",0.12948799172125006,0.0
460,1173,"(0.0, 0.0)",0.23774662983941747,0.0
460,1220,"(0.0, 0.0)",0.4925219995086513,0.0
460,1274,"(0.0, 0.0)",0.42674799355122595,0.0
460,1346,"(0.0, 0.0)",0.3122269206842953,0.0
460,1372,"(0.0, 0.0)",0.16480485429743696,0.0
460,1453,"(0.0, 0.0)",0.3277039059883182,0.0
460,1461,"(0.0, 0.0)",0.4653259610208684,0.0
460,1481,"(0.0, 0.0)",0.19492842276076572,0.0
460,1565,"(0.0, 1.0)",0.2918978245893603,0.0
460,1752,"(0.0, 1.0)",0.4205827980314997,0.0
460,1764,"(0.0, 1.0)",0.3860723507323366,0.0
460,1827,"(0.0, 1.0)",0.2907935521981249,0.0
460,1870,"(0.0, 1.0)",0.27155570330965106,0.0
460,1892,"(0.0, 1.0)",0.01570350279395642,0.0
460,1910,"(0.0, 1.0)",0.32326108643015644,0.0
460,1915,"(0.0, 1.0)",0.18477066866794492,0.0
460,2000,"(0.0, 1.0)",0.22617179311311097,0.0
461,771,"(0.0, 0.0)",0.33725594138577814,0.0
461,1698,"(0.0, 1.0)",0.4762809779951363,0.0
461,2127,"(0.0, 1.0)",0.3099770959280652,0.0
462,715,"(0.0, 0.0)",0.32903356971591335,0.0
462,871,"(0.0, 0.0)",0.2666503703353919,0.0
462,1106,"(0.0, 0.0)",0.24557135419262305,0.0
462,1176,"(0.0, 0.0)",0.3124515322414022,0.0
462,1227,"(0.0, 0.0)",0.2550031568432056,0.0
462,1448,"(0.0, 0.0)",0.32782083521337996,0.0
462,1717,"(0.0, 1.0)",0.16210234421500155,0.0
462,2058,"(0.0, 1.0)",0.33292168748821904,0.0
463,522,"(0.0, 0.0)",0.18580043057000878,0.0
463,622,"(0.0, 0.0)",0.4995927941834244,0.0
463,690,"(0.0, 0.0)",0.19147934614470136,0.0
463,723,"(0.0, 0.0)",0.4420990499876747,0.0
463,726,"(0.0, 0.0)",0.3996013263241208,0.0
463,931,"(0.0, 0.0)",0.46621892925963176,0.0
463,978,"(0.0, 0.0)",0.47811631430019075,0.0
463,997,"(0.0, 0.0)",0.4483330235438868,0.0
463,1105,"(0.0, 0.0)",0.31952597703473334,0.0
463,1147,"(0.0, 0.0)",0.41155257258338257,0.0
463,1258,"(0.0, 0.0)",0.48969807024328943,0.0
463,1298,"(0.0, 0.0)",0.21334610378444285,0.0
463,1373,"(0.0, 0.0)",0.2863537672181053,0.0
463,1664,"(0.0, 1.0)",0.3054764311694184,0.0
463,1668,"(0.0, 1.0)",0.3170808256580661,0.0
463,1730,"(0.0, 1.0)",0.1873668593962126,0.0
463,1816,"(0.0, 1.0)",0.3123905568355113,0.0
463,1946,"(0.0, 1.0)",0.37089842275210916,0.0
463,2096,"(0.0, 1.0)",0.3920707334142661,0.0
463,2140,"(0.0, 1.0)",0.4928588946138608,0.0
464,654,"(0.0, 0.0)",0.48138633133897907,0.0
464,885,"(0.0, 0.0)",0.21488787774093,0.0
464,1267,"(0.0, 0.0)",0.19531246759999063,0.0
464,1306,"(0.0, 0.0)",0.17892191034079505,0.0
464,1948,"(0.0, 1.0)",0.327458699685932,0.0
465,1238,"(0.0, 0.0)",0.2944995076396545,0.0
466,625,"(0.0, 0.0)",0.16079455836563822,0.0
466,638,"(0.0, 0.0)",0.44867324413207627,0.0
466,976,"(0.0, 0.0)",0.2827850420372376,0.0
466,1091,"(0.0, 0.0)",0.23227991734112508,0.0
466,1153,"(0.0, 0.0)",0.17798193728578088,0.0
466,1390,"(0.0, 0.0)",0.2527228719368366,0.0
466,1476,"(0.0, 0.0)",0.4336663464000762,0.0
466,1489,"(0.0, 0.0)",0.2990131936888363,0.0
466,1693,"(0.0, 1.0)",0.427982102429529,0.0
466,1780,"(0.0, 1.0)",0.46892665737831707,0.0
466,1925,"(0.0, 1.0)",0.33804890178788766,0.0
466,2080,"(0.0, 1.0)",0.37900638517048996,0.0
467,540,"(0.0, 0.0)",0.15054982563922054,0.0
467,551,"(0.0, 0.0)",0.26283920940376976,0.0
467,553,"(0.0, 0.0)",0.1498869240460973,0.0
467,559,"(0.0, 0.0)",0.08238986588167792,0.0
467,626,"(0.0, 0.0)",0.14430734562038428,0.0
467,693,"(0.0, 0.0)",0.20975960049542203,0.0
467,712,"(0.0, 0.0)",0.4737419128597427,0.0
467,762,"(0.0, 0.0)",0.22079030775829128,0.0
467,825,"(0.0, 0.0)",0.13219353236826714,0.0
467,872,"(0.0, 0.0)",0.3080176942969308,0.0
467,901,"(0.0, 0.0)",0.17202278918794156,0.0
467,922,"(0.0, 0.0)",0.363407264649451,0.0
467,973,"(0.0, 0.0)",0.09876887161448607,0.0
467,1101,"(0.0, 0.0)",0.3667361176650016,0.0
467,1119,"(0.0, 0.0)",0.19271310282386525,0.0
467,1264,"(0.0, 0.0)",0.190541990122912,0.0
467,1273,"(0.0, 0.0)",0.12216157333630083,0.0
467,1304,"(0.0, 0.0)",0.27190772331803864,0.0
467,1305,"(0.0, 0.0)",0.2563056963861773,0.0
467,1351,"(0.0, 0.0)",0.380941622824284,0.0
467,1375,"(0.0, 0.0)",0.12458350613142646,0.0
467,1524,"(0.0, 1.0)",0.06707197626430424,0.0
467,1599,"(0.0, 1.0)",0.23769501467216442,0.0
467,1607,"(0.0, 1.0)",0.38979892252288634,0.0
467,1708,"(0.0, 1.0)",0.12900313949668962,0.0
467,1713,"(0.0, 1.0)",0.28534219807102007,0.0
467,1744,"(0.0, 1.0)",0.43144882662953205,0.0
467,1761,"(0.0, 1.0)",0.2897702710769364,0.0
467,1767,"(0.0, 1.0)",0.2757248084594383,0.0
467,1770,"(0.0, 1.0)",0.16196098295577258,0.0
